Jan 3 2005,30.07,151300,2391587380.0
Nov 1 2004,28.45,108800,2262742300.0
Oct 1 2004,27.64,137600,2198319760.0
Sep 1 2004,26.18,155400,2082200120.0
Aug 2 2004,27.16,146100,2160143440.0
Jul 1 2004,26.39,101300,2098902260.0
May 3 2004,26.03,124800,2070270020.0
Apr 1 2004,26.03,116100,2070270020.0
Mar 1 2004,27.16,101700,2160143440.0
Feb 2 2004,27.02,178100,2149008680.0
Jan 30 2004,26.97,931400,2145031980.0
Dec 1 2003,26.97,116500,2145031980.0
Nov 3 2003,24.88,279900,1978805920.0
Oct 1 2003,24.60,115700,1956536400.0
Sep 2 2003,22.86,107900,1818147240.0
Aug 1 2003,21.54,126000,1713162360.0
Jul 1 2003,21.79,197200,1733045860.0
Jun 2 2003,22.00,239900,1749748000.0
May 1 2003,23.52,170600,1870639680.0
Apr 1 2003,21.79,135000,1733045860.0
Mar 3 2003,21.62,151200,1719525080.0
Feb 3 2003,20.45,205000,1626470300.0
Jan 2 2003,20.30,148400,1614540200.0
Nov 1 2002,19.66,133100,1563638440.0
Oct 1 2002,20.34,158400,1617721560.0
Sep 3 2002,18.64,107600,1482513760.0
Aug 1 2002,19.46,122200,1547731640.0
Jul 1 2002,18.88,154400,1501601920.0
Jun 3 2002,21.18,113000,1684530120.0
Feb 1 2002,19.94,317900,1585907960.0
