May 2 2005,12.71,2699300,2599919470.0
Apr 1 2005,12.04,2254500,2462866280.0
Mar 1 2005,13.13,2648200,2685833410.0
Feb 1 2005,12.62,2266400,2581509340.0
Jan 3 2005,12.88,3050500,2634694160.0
Dec 1 2004,12.99,1474000,2657195430.0
Nov 1 2004,12.08,2595000,2471048560.0
Oct 1 2004,11.80,3235900,2413772600.0
Sep 1 2004,10.53,2471200,2153985210.0
Aug 2 2004,9.50,3834100,1943291500.0
Jul 1 2004,10.38,3623500,2123301660.0000002
Jun 1 2004,12.00,3124700,2454684000.0
May 3 2004,11.72,5755200,2397408040.0
Apr 1 2004,13.63,2193900,2788111910.0
Mar 1 2004,13.71,3462900,2804476470.0
Feb 2 2004,14.34,2601600,2933347380.0
Jan 30 2004,12.45,2629600,2546734650.0
Dec 1 2003,12.45,2827200,2546734650.0
Nov 3 2003,12.24,3367000,2503777680.0
Oct 1 2003,11.18,3450700,2286947260.0
Sep 2 2003,10.35,3251500,2117164950.0
Aug 1 2003,11.21,3650400,2293083970.0
Jul 1 2003,10.13,3065800,2072162410.0000002
Jun 2 2003,9.58,4654600,1959656060.0
May 1 2003,9.40,5890900,1922835800.0
Apr 1 2003,8.44,4571900,1726461080.0
Mar 3 2003,8.04,5410700,1644638279.9999998
Feb 3 2003,7.62,7882200,1558724340.0
Jan 2 2003,8.67,7840100,1773509190.0
Dec 2 2002,9.42,5524500,1926926940.0
Nov 1 2002,10.27,3649400,2100800390.0
Oct 1 2002,9.29,5307900,1900334529.9999998
Sep 3 2002,7.91,4119400,1618045870.0
Aug 1 2002,8.02,4343600,1640547140.0
Jul 1 2002,8.35,4374600,1708050950.0
Jun 3 2002,9.04,3127900,1849195279.9999998
May 1 2002,9.34,2370800,1910562380.0
Apr 1 2002,8.99,2750100,1838967430.0
Mar 1 2002,8.38,3626900,1714187660.0000002
Feb 1 2002,7.99,3888400,1634410430.0
Jan 2 2002,8.04,4600700,1644638279.9999998
