May 2 2005,25.72,1102500,34539233680.0
Apr 1 2005,25.58,1109300,34351228519.999996
Mar 1 2005,24.49,1324900,32887474059.999996
Feb 1 2005,24.39,1185500,32753184660.0
Jan 3 2005,24.19,1395200,32484605860.0
Dec 1 2004,26.63,739900,35761267220.0
Nov 1 2004,26.18,893000,35156964920.0
Oct 1 2004,26.25,999700,35250967500.0
Sep 1 2004,24.50,1026700,32900903000.0
Aug 2 2004,23.93,899700,32135453420.0
Jul 1 2004,22.00,1142700,29543668000.0
Jun 1 2004,21.69,871500,29127370860.0
May 3 2004,22.32,969300,29973394080.0
Apr 1 2004,20.37,731800,27354750780.0
Mar 1 2004,21.44,590000,28791647360.0
Feb 2 2004,21.41,732400,28751360540.0
Jan 30 2004,21.76,2453800,29221373440.000004
Dec 1 2003,21.59,536500,28993081460.0
Nov 3 2003,21.35,443000,28670786900.000004
Oct 1 2003,21.14,546500,28388779160.0
Sep 2 2003,19.70,649600,26455011800.0
Aug 1 2003,20.10,495100,26992169400.000004
Jul 1 2003,20.58,694500,27636758519.999996
Jun 2 2003,19.25,586900,25850709500.0
May 1 2003,19.80,590200,26589301200.0
Apr 1 2003,19.05,791200,25582130700.0
Mar 3 2003,18.31,721900,24588389140.0
Feb 3 2003,18.12,584900,24333239280.0
Jan 2 2003,18.34,563800,24628675960.0
Dec 2 2002,18.67,466200,25071830980.000004
Nov 1 2002,19.27,563700,25877567380.0
Oct 1 2002,18.79,1092400,25232978260.0
Sep 3 2002,18.13,890600,24346668220.0
Aug 1 2002,19.66,726800,26401296040.0
Jul 1 2002,19.39,1002500,26038714660.0
Jun 3 2002,19.34,660000,25971569960.0
May 1 2002,19.67,507100,26414724980.000004
Apr 1 2002,19.14,851400,25702991160.0
Mar 1 2002,18.75,746000,25179262500.0
Feb 1 2002,17.59,757200,23621505460.0
Jan 2 2002,16.92,741500,22721766480.000004
